event_id,series_id,mask_policy,method,synthesis_method,donor_policy,mask_start,mask_end,event_length,num_donors,masked_region_MAE,masked_region_MSE,normalized_MAE_by_event_std,shape_correlation,boundary_continuity_error
domain_c/series_026_event_1,domain_c/series_026,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,4,8,12,3,0.6165901939637735,0.403639570663519,1.2140416439399997,0.661250727921105,0.5683346519734476
domain_c/series_026_event_1,domain_c/series_026,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,4,8,12,3,0.6165901939637735,0.403639570663519,1.2140416439399997,0.661250727921105,0.5683346519734476
domain_c/series_026_event_1,domain_c/series_026,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,4,8,12,3,0.11749829835452363,0.023473220119270482,0.23134949061946877,0.9766941083687813,0.09439665446812362
domain_c/series_026_event_2,domain_c/series_026,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,1,3,5,3,0.3903025701104067,0.17115161206782403,1.680547848384961,-0.9999999999999998,0.3903025701104067
domain_c/series_026_event_2,domain_c/series_026,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,1,3,5,3,0.3903025701104067,0.17115161206782403,1.680547848384961,-0.9999999999999998,0.3903025701104067
domain_c/series_026_event_2,domain_c/series_026,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,1,3,5,3,0.40679056952738046,0.1861913866039303,1.751541159898461,-1.0,0.40679056952738046
domain_c/series_026_event_3,domain_c/series_026,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,7,3,0.5465924118843315,0.3549164531183803,1.139848990830783,1.0,0.5465924118843315
domain_c/series_026_event_3,domain_c/series_026,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,7,3,0.5465924118843315,0.3549164531183803,1.139848990830783,1.0,0.5465924118843315
domain_c/series_026_event_3,domain_c/series_026,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,7,3,0.2350570795819893,0.0895926604425644,0.49018165844179357,1.0,0.2350570795819893
domain_c/series_026_event_4,domain_c/series_026,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,3,0.24913485356134824,0.11783183639903852,0.5397700182176418,-0.9999999999999998,0.24913485356134824
domain_c/series_026_event_4,domain_c/series_026,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,0.24913485356134824,0.11783183639903852,0.5397700182176418,-0.9999999999999998,0.24913485356134824
domain_c/series_026_event_4,domain_c/series_026,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,3,0.08928714298833529,0.01307219099477048,0.1934475329665075,1.0,0.08928714298833529
domain_c/series_026_event_5,domain_c/series_026,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,7,3,0.21043714170938066,0.08319705592889008,0.5724059361792724,1.0,0.21043714170938066
domain_c/series_026_event_5,domain_c/series_026,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,7,3,0.21043714170938066,0.08319705592889008,0.5724059361792724,1.0,0.21043714170938066
domain_c/series_026_event_5,domain_c/series_026,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,7,3,0.16333255321204287,0.02701423357100882,0.44427767014154707,1.0,0.16333255321204287
domain_c/series_026_event_6,domain_c/series_026,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,3,5,8,3,0.41780377365249455,0.18695375976396372,0.6476759366472513,1.0,0.41780377365249455
domain_c/series_026_event_6,domain_c/series_026,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,3,5,8,3,0.41780377365249455,0.18695375976396372,0.6476759366472513,1.0,0.41780377365249455
domain_c/series_026_event_6,domain_c/series_026,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,3,5,8,3,0.41935379215776325,0.2830201616553826,0.6500787624485699,1.0,0.41935379215776325
domain_c/series_026_event_7,domain_c/series_026,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,3,5,8,3,0.5223262356324397,0.28062608961592234,0.9634593878356076,-0.9999999999999998,0.5223262356324397
domain_c/series_026_event_7,domain_c/series_026,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,3,5,8,3,0.5223262356324397,0.28062608961592234,0.9634593878356076,-0.9999999999999998,0.5223262356324397
domain_c/series_026_event_7,domain_c/series_026,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,3,5,8,3,0.21109129612963196,0.04580198519206189,0.3893694727017253,0.0,0.21109129612963196
domain_c/series_029_event_0,domain_c/series_029,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,3,5,8,3,0.5772727474459467,0.6499571993752281,0.6550753661494328,-1.0,0.5772727474459466
domain_c/series_029_event_0,domain_c/series_029,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,3,5,8,3,0.5772727474459467,0.6499571993752281,0.6550753661494328,-1.0,0.5772727474459466
domain_c/series_029_event_0,domain_c/series_029,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,3,5,8,3,0.4585264995676146,0.35782065909247573,0.5203249519787839,1.0,0.4585264995676144
domain_c/series_029_event_1,domain_c/series_029,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,1,3,5,3,0.47623724884563745,0.28625279003663245,1.4261851515439536,1.0,0.47623724884563745
domain_c/series_029_event_1,domain_c/series_029,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,1,3,5,3,0.47623724884563745,0.28625279003663245,1.4261851515439536,1.0,0.47623724884563745
domain_c/series_029_event_1,domain_c/series_029,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,1,3,5,3,0.2674933601279177,0.1033914506034111,0.8010609402682181,0.9999999999999998,0.2674933601279177
domain_c/series_029_event_2,domain_c/series_029,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,3,0.22426002065024675,0.09756287091630865,0.4233679165341565,1.0,0.22426002065024675
domain_c/series_029_event_2,domain_c/series_029,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,0.22426002065024675,0.09756287091630865,0.4233679165341565,1.0,0.22426002065024675
domain_c/series_029_event_2,domain_c/series_029,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,3,0.17395570618087874,0.039624781472188744,0.3284012223020612,1.0,0.17395570618087874
domain_c/series_029_event_3,domain_c/series_029,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,7,3,0.38607778851215524,0.23016452054250391,0.8137314334024326,-1.0,0.38607778851215524
domain_c/series_029_event_3,domain_c/series_029,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,7,3,0.38607778851215524,0.23016452054250391,0.8137314334024326,-1.0,0.38607778851215524
domain_c/series_029_event_3,domain_c/series_029,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,7,3,0.26624450149235745,0.0908932006428279,0.5611602798229122,1.0,0.26624450149235745
domain_c/series_029_event_4,domain_c/series_029,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,5,9,14,3,0.38982534492698756,0.18864587438120586,0.6799430497270992,0.9559040784344283,0.40947515995573125
domain_c/series_029_event_4,domain_c/series_029,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,5,9,14,3,0.38982534492698756,0.18864587438120586,0.6799430497270992,0.9559040784344283,0.40947515995573125
domain_c/series_029_event_4,domain_c/series_029,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,5,9,14,3,0.1544778329562682,0.03445177765226433,0.26944407340982707,0.9930509744714878,0.11927760610183902
domain_c/series_029_event_5,domain_c/series_029,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,7,3,0.12410706816279538,0.02931036143297411,0.45514890611425146,-1.0,0.12410706816279538
domain_c/series_029_event_5,domain_c/series_029,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,7,3,0.12410706816279538,0.02931036143297411,0.45514890611425146,-1.0,0.12410706816279538
domain_c/series_029_event_5,domain_c/series_029,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,7,3,0.03900481729764671,0.0027402164136627076,0.14304584089379127,1.0,0.03900481729764671
domain_c/series_029_event_6,domain_c/series_029,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,3,0.5066509501742598,0.2570784527699409,2.2183038464371285,1.0,0.5066509501742598
domain_c/series_029_event_6,domain_c/series_029,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,0.5066509501742598,0.2570784527699409,2.2183038464371285,1.0,0.5066509501742598
domain_c/series_029_event_6,domain_c/series_029,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,3,0.26719683630315383,0.07822164831494675,1.169885834662412,0.0,0.26719683630315383
domain_c/series_029_event_7,domain_c/series_029,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,7,3,0.4958353038136819,0.24632331144633363,0.7220099787775247,-1.0,0.4958353038136819
domain_c/series_029_event_7,domain_c/series_029,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,7,3,0.4958353038136819,0.24632331144633363,0.7220099787775247,-1.0,0.4958353038136819
domain_c/series_029_event_7,domain_c/series_029,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,7,3,0.2539636169467291,0.09775905086381634,0.3698088140792681,1.0,0.2539636169467291
domain_c/series_029_event_8,domain_c/series_029,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,3,0.1811978565493928,0.03432487515087587,0.25744185848617634,1.0,0.1811978565493928
domain_c/series_029_event_8,domain_c/series_029,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,0.1811978565493928,0.03432487515087587,0.25744185848617634,1.0,0.1811978565493928
domain_c/series_029_event_8,domain_c/series_029,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,3,0.12452163342530742,0.02089365022838145,0.17691754936409565,1.0,0.12452163342530742
